year,strategy_id,ticker,coverage_score,current_belief_improvement,average_trailing_score,raw_parameter_novelty,realized_coverage_target,coverage_rank,current_rank,average_rank,novelty_rank,realized_target_rank,decision_hash
2021,EWA__momentum_20__always__h5__unit__horizon__vol_target_10,EWA,0.0,0.0,-0.03828882791661606,0.2857142857142857,0.0,1424,1272,8761,894,1476,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWA__momentum_20__always__h5__unit__signal_flip__notional_cap_1,EWA,0.0,0.0,-0.025688069828630936,0.14285714285714285,0.0,1425,1273,8238,5538,1477,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWA__momentum_20__always__h5__unit__signal_flip__vol_target_10,EWA,0.0,0.0,-0.04670959243744326,0.2857142857142857,0.0,1426,1274,8977,895,1478,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWA__momentum_20__trend_100__h20__half__horizon__notional_cap_1,EWA,0.0,0.0,0.022275953959469574,0.2857142857142857,0.0,1427,1275,2473,896,1479,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWA__momentum_20__trend_100__h20__half__horizon__vol_target_10,EWA,0.0,0.0,0.01598499346137466,0.2857142857142857,0.0,1428,1276,3171,897,1480,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWA__momentum_20__trend_100__h20__half__signal_flip__notional_cap_1,EWA,0.0,0.0,-0.012185275421216972,0.2857142857142857,0.0,1429,1277,7149,898,1481,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWA__momentum_20__trend_100__h20__half__signal_flip__vol_target_10,EWA,0.0,0.0,-0.01407786482498979,0.2857142857142857,0.0,1430,1278,7343,899,1482,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWA__momentum_20__trend_100__h20__unit__horizon__notional_cap_1,EWA,0.0,0.0,0.02889423045265188,0.14285714285714285,0.0,1431,1279,1892,5539,1483,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWA__momentum_20__trend_100__h20__unit__horizon__vol_target_10,EWA,0.0,0.0,0.00021490241001150337,0.14285714285714285,0.0,1432,1280,5423,5540,1484,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWA__momentum_20__trend_100__h20__unit__signal_flip__notional_cap_1,EWA,0.0,0.0,-0.03495215807883158,0.14285714285714285,0.0,1433,1281,8657,5541,1485,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWA__momentum_20__trend_100__h20__unit__signal_flip__vol_target_10,EWA,0.0,0.0,-0.032976505549989925,0.2857142857142857,0.0,1434,1282,8577,900,1486,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWA__momentum_20__trend_100__h5__half__horizon__notional_cap_1,EWA,0.0,0.0,-0.017747129181743017,0.14285714285714285,0.0,1435,1283,7710,5542,1487,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWA__momentum_20__trend_100__h5__half__horizon__vol_target_10,EWA,0.0,0.0,-0.022823817294005927,0.2857142857142857,0.0,1436,1284,8072,901,1488,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWA__momentum_20__trend_100__h5__half__signal_flip__notional_cap_1,EWA,0.0,0.0,-0.025784644825316262,0.2857142857142857,0.0,1437,1285,8248,902,1489,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWA__momentum_20__trend_100__h5__half__signal_flip__vol_target_10,EWA,0.0,0.0,-0.02871973494876407,0.2857142857142857,0.0,1438,1286,8400,903,1490,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWA__momentum_20__trend_100__h5__unit__horizon__notional_cap_1,EWA,0.0,0.0,-0.046716853502190736,0.14285714285714285,0.0,1439,1287,8978,5543,1491,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWA__momentum_20__trend_100__h5__unit__horizon__vol_target_10,EWA,0.0,0.0,-0.05523489041943334,0.2857142857142857,0.0,1440,1288,9099,904,1492,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWA__momentum_20__trend_100__h5__unit__signal_flip__notional_cap_1,EWA,0.0,0.0,-0.0613267953457451,0.2857142857142857,0.0,1441,1289,9146,905,1493,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWA__momentum_20__trend_100__h5__unit__signal_flip__vol_target_10,EWA,0.0,0.0,-0.055633412148080735,0.2857142857142857,0.0,1442,1290,9103,906,1494,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWA__momentum_60__always__h20__half__horizon__notional_cap_1,EWA,0.0,0.0,0.006400015449430422,0.2857142857142857,0.0,1443,1291,4487,907,1495,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWA__momentum_60__always__h20__half__horizon__vol_target_10,EWA,0.0,0.0,0.0031457680500712026,0.2857142857142857,0.0,1444,1292,4985,908,1496,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWA__momentum_60__always__h20__half__signal_flip__notional_cap_1,EWA,0.0,0.0,-0.007996435929672547,0.2857142857142857,0.0,1445,1293,6625,909,1497,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWA__momentum_60__always__h20__half__signal_flip__vol_target_10,EWA,0.0,0.0,-0.011809792245047,0.2857142857142857,0.0,1446,1294,7107,910,1498,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWA__momentum_60__always__h20__unit__horizon__notional_cap_1,EWA,0.0,0.0,-0.003236224143501616,0.14285714285714285,0.0,1447,1295,5960,5544,1499,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWA__momentum_60__always__h20__unit__horizon__vol_target_10,EWA,0.0,0.0,-0.014798107102592835,0.2857142857142857,0.0,1448,1296,7426,911,1500,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWA__momentum_60__always__h20__unit__signal_flip__notional_cap_1,EWA,0.0,0.0,-0.029571627753638818,0.14285714285714285,0.0,1449,1297,8439,5545,1501,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWA__momentum_60__always__h20__unit__signal_flip__vol_target_10,EWA,0.0,0.0,-0.03265189663095554,0.14285714285714285,0.0,1450,1298,8569,5546,1502,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWA__momentum_60__always__h5__half__horizon__notional_cap_1,EWA,0.0,0.0,0.003734523409620165,0.2857142857142857,0.0,1451,1299,4889,912,1503,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWA__momentum_60__always__h5__half__horizon__vol_target_10,EWA,0.0,0.0,0.0016075003108983917,0.42857142857142855,0.0,1452,1300,5215,36,1504,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWA__momentum_60__always__h5__half__signal_flip__notional_cap_1,EWA,0.0,0.0,-0.00979310556960079,0.14285714285714285,0.0,1453,1301,6866,5547,1505,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWA__momentum_60__always__h5__half__signal_flip__vol_target_10,EWA,0.0,0.0,-0.011020829777241437,0.2857142857142857,0.0,1454,1302,7018,913,1506,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWA__momentum_60__always__h5__unit__horizon__notional_cap_1,EWA,0.0,0.0,-0.005085398021567281,0.14285714285714285,0.0,1455,1303,6219,5548,1507,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWA__momentum_60__always__h5__unit__horizon__vol_target_10,EWA,0.0,0.0,-0.01779465540802442,0.2857142857142857,0.0,1456,1304,7716,914,1508,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWA__momentum_60__always__h5__unit__signal_flip__notional_cap_1,EWA,0.0,0.0,-0.031233921881262634,0.2857142857142857,0.0,1457,1305,8517,915,1509,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWA__momentum_60__always__h5__unit__signal_flip__vol_target_10,EWA,0.0,0.0,-0.031196296925312554,0.2857142857142857,0.0,1458,1306,8516,916,1510,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWA__momentum_60__trend_100__h20__half__horizon__notional_cap_1,EWA,0.0,0.0,0.004604561860386892,0.2857142857142857,0.0,1459,1307,4763,917,1511,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWA__momentum_60__trend_100__h20__half__horizon__vol_target_10,EWA,0.0,0.0,-0.00020783041309555775,0.2857142857142857,0.0,1460,1308,5496,918,1512,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWA__momentum_60__trend_100__h20__half__signal_flip__notional_cap_1,EWA,0.0,0.0,-0.013424720042306878,0.14285714285714285,0.0,1461,1309,7282,5549,1513,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWA__momentum_60__trend_100__h20__half__signal_flip__vol_target_10,EWA,0.0,0.0,-0.016986299425091736,0.2857142857142857,0.0,1462,1310,7641,919,1514,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWA__momentum_60__trend_100__h20__unit__horizon__notional_cap_1,EWA,0.0,0.0,-0.006673866934941819,0.14285714285714285,0.0,1463,1311,6446,5550,1515,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWA__momentum_60__trend_100__h20__unit__horizon__vol_target_10,EWA,0.0,0.0,-0.017352975129415686,0.14285714285714285,0.0,1464,1312,7682,5551,1516,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWA__momentum_60__trend_100__h20__unit__signal_flip__notional_cap_1,EWA,0.0,0.0,-0.04016553942260348,0.14285714285714285,0.0,1465,1313,8813,5552,1517,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWA__momentum_60__trend_100__h20__unit__signal_flip__vol_target_10,EWA,0.0,0.0,-0.04011030627572856,0.14285714285714285,0.0,1466,1314,8812,5553,1518,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWA__momentum_60__trend_100__h5__half__horizon__notional_cap_1,EWA,0.0,0.0,-0.01468474321829771,0.14285714285714285,0.0,1467,1315,7407,5554,1519,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWA__momentum_60__trend_100__h5__half__horizon__vol_target_10,EWA,0.0,0.0,-0.015499399674753713,0.2857142857142857,0.0,1468,1316,7517,920,1520,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWA__momentum_60__trend_100__h5__half__signal_flip__notional_cap_1,EWA,0.0,0.0,-0.022943083826370857,0.14285714285714285,0.0,1469,1317,8080,5555,1521,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWA__momentum_60__trend_100__h5__half__signal_flip__vol_target_10,EWA,0.0,0.0,-0.02353024923451254,0.2857142857142857,0.0,1470,1318,8122,921,1522,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWA__momentum_60__trend_100__h5__unit__horizon__vol_target_10,EWA,0.0,0.0,-0.037557730656174806,0.14285714285714285,0.0,1471,1319,8737,5556,1523,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWA__momentum_60__trend_100__h5__unit__signal_flip__notional_cap_1,EWA,0.0,0.0,-0.05752795722764405,0.14285714285714285,0.0,1472,1320,9117,5557,1524,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWA__momentum_60__trend_100__h5__unit__signal_flip__vol_target_10,EWA,0.0,0.0,-0.05083705104843376,0.2857142857142857,0.0,1473,1321,9053,922,1525,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWC__mean_reversion_5__always__h20__half__horizon__notional_cap_1,EWC,0.0,0.0,0.014595957075085394,0.2857142857142857,0.0,1474,1322,3354,923,1526,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWC__mean_reversion_5__always__h20__half__horizon__vol_target_10,EWC,0.0,0.0,0.010146178318612427,0.14285714285714285,0.0,1475,1323,3939,5558,1527,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWC__mean_reversion_5__always__h20__half__signal_flip__notional_cap_1,EWC,0.0,0.0,-0.021767005529818084,0.14285714285714285,0.0,1476,1324,7996,5559,1528,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWC__mean_reversion_5__always__h20__half__signal_flip__vol_target_10,EWC,0.0,0.0,-0.01302174038363735,0.2857142857142857,0.0,1477,1325,7231,924,1529,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWC__mean_reversion_5__always__h20__unit__horizon__notional_cap_1,EWC,0.0,0.0,0.00020365355848254996,0.14285714285714285,0.0,1478,1326,5428,5560,1530,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWC__mean_reversion_5__always__h20__unit__horizon__vol_target_10,EWC,0.0,0.0,-0.005142123108630861,0.14285714285714285,0.0,1479,1327,6232,5561,1531,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWC__mean_reversion_5__always__h20__unit__signal_flip__notional_cap_1,EWC,0.0,0.0,-0.06477673061808135,0.14285714285714285,0.0,1480,1328,9172,5562,1532,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWC__mean_reversion_5__always__h20__unit__signal_flip__vol_target_10,EWC,0.0,0.0,-0.0284872387848989,0.2857142857142857,0.0,1481,1329,8392,925,1533,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWC__mean_reversion_5__always__h5__half__horizon__notional_cap_1,EWC,0.0,0.0,-0.001830899196531184,0.2857142857142857,0.0,1482,1330,5748,926,1534,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWC__mean_reversion_5__always__h5__half__horizon__vol_target_10,EWC,0.0,0.0,-0.009692669689189387,0.2857142857142857,0.0,1483,1331,6852,927,1535,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWC__mean_reversion_5__always__h5__half__signal_flip__notional_cap_1,EWC,0.0,0.0,-0.010085089120888195,0.14285714285714285,0.0,1484,1332,6913,5563,1536,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWC__mean_reversion_5__always__h5__half__signal_flip__vol_target_10,EWC,0.0,0.0,-0.0151313038584746,0.2857142857142857,0.0,1485,1333,7472,928,1537,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWC__mean_reversion_5__always__h5__unit__horizon__notional_cap_1,EWC,0.0,0.0,-0.024702389478738297,0.14285714285714285,0.0,1486,1334,8187,5564,1538,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWC__mean_reversion_5__always__h5__unit__horizon__vol_target_10,EWC,0.0,0.0,-0.020673415126265797,0.14285714285714285,0.0,1487,1335,7927,5565,1539,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWC__mean_reversion_5__always__h5__unit__signal_flip__notional_cap_1,EWC,0.0,0.0,-0.03823948912850943,0.14285714285714285,0.0,1488,1336,8759,5566,1540,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWC__mean_reversion_5__always__h5__unit__signal_flip__vol_target_10,EWC,0.0,0.0,-0.03178845353814191,0.2857142857142857,0.0,1489,1337,8540,929,1541,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWC__mean_reversion_5__trend_100__h20__half__horizon__notional_cap_1,EWC,0.0,0.0,0.016537516528984466,0.14285714285714285,0.0,1490,1338,3094,5567,1542,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWC__mean_reversion_5__trend_100__h20__half__horizon__vol_target_10,EWC,0.0,0.0,0.0150938493969096,0.14285714285714285,0.0,1491,1339,3279,5568,1543,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWC__mean_reversion_5__trend_100__h20__half__signal_flip__notional_cap_1,EWC,0.0,0.0,-0.025069346107759717,0.2857142857142857,0.0,1492,1340,8208,930,1544,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWC__mean_reversion_5__trend_100__h20__half__signal_flip__vol_target_10,EWC,0.0,0.0,-0.008948236666058353,0.14285714285714285,0.0,1493,1341,6754,5569,1545,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWC__mean_reversion_5__trend_100__h20__unit__horizon__notional_cap_1,EWC,0.0,0.0,0.025435753169154446,0.14285714285714285,0.0,1494,1342,2166,5570,1546,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWC__mean_reversion_5__trend_100__h20__unit__horizon__vol_target_10,EWC,0.0,0.0,-0.0002290106608768376,0.14285714285714285,0.0,1495,1343,5499,5571,1547,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWC__mean_reversion_5__trend_100__h20__unit__signal_flip__notional_cap_1,EWC,0.0,0.0,-0.0675936449552647,0.14285714285714285,0.0,1496,1344,9188,5572,1548,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWC__mean_reversion_5__trend_100__h20__unit__signal_flip__vol_target_10,EWC,0.0,0.0,-0.01983310329470498,0.14285714285714285,0.0,1497,1345,7871,5573,1549,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWC__mean_reversion_5__trend_100__h5__half__horizon__notional_cap_1,EWC,0.0,0.0,0.004657392263360893,0.2857142857142857,0.0,1498,1346,4756,931,1550,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWC__mean_reversion_5__trend_100__h5__half__horizon__vol_target_10,EWC,0.0,0.0,0.0034669157970897116,0.2857142857142857,0.0,1499,1347,4932,932,1551,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWC__mean_reversion_5__trend_100__h5__half__signal_flip__notional_cap_1,EWC,0.0,0.0,0.00011251696816368074,0.2857142857142857,0.0,1500,1348,5444,933,1552,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWC__mean_reversion_5__trend_100__h5__half__signal_flip__vol_target_10,EWC,0.0,0.0,-0.0006379422198713237,0.14285714285714285,0.0,1501,1349,5569,5574,1553,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWC__mean_reversion_5__trend_100__h5__unit__horizon__notional_cap_1,EWC,0.0,0.0,0.0043430305308062005,0.14285714285714285,0.0,1502,1350,4800,5575,1554,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWC__mean_reversion_5__trend_100__h5__unit__horizon__vol_target_10,EWC,0.0,0.0,-0.006461436402314299,0.14285714285714285,0.0,1503,1351,6425,5576,1555,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWC__mean_reversion_5__trend_100__h5__unit__signal_flip__notional_cap_1,EWC,0.0,0.0,-0.003632772476829172,0.14285714285714285,0.0,1504,1352,6018,5577,1556,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWC__mean_reversion_5__trend_100__h5__unit__signal_flip__vol_target_10,EWC,0.0,0.0,-0.01608158213872172,0.14285714285714285,0.0,1505,1353,7569,5578,1557,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWC__momentum_20__always__h20__half__horizon__notional_cap_1,EWC,0.0,0.0,0.049732999728743385,0.14285714285714285,0.0,1506,1354,704,5579,1558,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWC__momentum_20__always__h20__half__horizon__vol_target_10,EWC,0.0,0.0,0.038061727027568965,0.14285714285714285,0.0,1507,1355,1250,5580,1559,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWC__momentum_20__always__h20__half__signal_flip__notional_cap_1,EWC,0.0,0.0,0.03987714755343484,0.2857142857142857,0.0,1508,1356,1166,934,1560,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWC__momentum_20__always__h20__half__signal_flip__vol_target_10,EWC,0.0,0.0,0.029109532061217403,0.2857142857142857,0.0,1509,1357,1878,935,1561,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWC__momentum_20__always__h20__unit__horizon__notional_cap_1,EWC,0.0,0.0,0.08648115221124011,0.14285714285714285,0.0,1510,1358,113,5581,1562,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWC__momentum_20__always__h20__unit__horizon__vol_target_10,EWC,0.0,0.0,0.02893805919377143,0.14285714285714285,0.0,1511,1359,1889,5582,1563,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWC__momentum_20__always__h20__unit__signal_flip__notional_cap_1,EWC,0.0,0.0,0.07016668393891777,0.14285714285714285,0.0,1512,1360,245,5583,1564,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWC__momentum_20__always__h20__unit__signal_flip__vol_target_10,EWC,0.0,0.0,0.016536626065035406,0.2857142857142857,0.0,1513,1361,3095,936,1565,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWC__momentum_20__always__h5__half__horizon__notional_cap_1,EWC,0.0,0.0,0.019045074675671722,0.2857142857142857,0.0,1514,1362,2786,937,1566,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWC__momentum_20__always__h5__half__horizon__vol_target_10,EWC,0.0,0.0,0.012864933586463491,0.2857142857142857,0.0,1515,1363,3584,938,1567,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWC__momentum_20__always__h5__half__signal_flip__notional_cap_1,EWC,0.0,0.0,0.01668131815212916,0.2857142857142857,0.0,1516,1364,3079,939,1568,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWC__momentum_20__always__h5__half__signal_flip__vol_target_10,EWC,0.0,0.0,0.010810022455787202,0.42857142857142855,0.0,1517,1365,3854,37,1569,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWC__momentum_20__always__h5__unit__horizon__notional_cap_1,EWC,0.0,0.0,0.028541289965593936,0.2857142857142857,0.0,1518,1366,1922,940,1570,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWC__momentum_20__always__h5__unit__horizon__vol_target_10,EWC,0.0,0.0,-0.00589207375477726,0.2857142857142857,0.0,1519,1367,6337,941,1571,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWC__momentum_20__always__h5__unit__signal_flip__notional_cap_1,EWC,0.0,0.0,0.02500936474513279,0.14285714285714285,0.0,1520,1368,2202,5584,1572,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWC__momentum_20__always__h5__unit__signal_flip__vol_target_10,EWC,0.0,0.0,-0.0041661958900976025,0.2857142857142857,0.0,1521,1369,6101,942,1573,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
2021,EWC__momentum_20__trend_100__h20__half__horizon__notional_cap_1,EWC,0.0,0.0,0.010422582531904145,0.2857142857142857,0.0,1522,1370,3904,943,1574,cd30e3272628659d7d9b4bfd6cc7a4f418f69245bc2b359442894816570e4492
