trial_id,carrier,remaining_horizon,belief,action,action_value,selected,maximizing_tie_count,menu_size,raw_library_ids,frontier,closure
175,L11,1,1,research:project_2,15//4,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,L11,1,2,continue,31//4,true,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,L11,1,2,research:project_1,23//4,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,L11,1,2,research:project_2,23//4,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,L11,1,3,continue,25//4,true,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,L11,1,3,research:project_1,17//4,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,L11,1,3,research:project_2,17//4,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,L11,2,1,continue,167//16,false,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,L11,2,1,research:project_1,369//32,true,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,L11,2,1,research:project_2,369//32,false,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,L11,2,2,continue,425//32,false,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,L11,2,2,research:project_1,433//32,true,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,L11,2,2,research:project_2,433//32,false,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,L11,2,3,continue,347//32,false,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,L11,2,3,research:project_1,91//8,true,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,L11,2,3,research:project_2,91//8,false,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,L11,3,1,continue,1891//128,false,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,L11,3,1,research:project_1,35907//2048,true,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,L11,3,1,research:project_2,35907//2048,false,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,L11,3,2,continue,8957//512,false,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,L11,3,2,research:project_1,39535//2048,true,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,L11,3,2,research:project_2,39535//2048,false,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,L11,3,3,continue,7583//512,false,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,L11,3,3,research:project_1,17375//1024,true,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,L11,3,3,research:project_2,17375//1024,false,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,L11,4,1,continue,78773//4096,false,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,L11,4,1,research:project_1,730671//32768,true,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,L11,4,1,research:project_2,730671//32768,false,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,L11,4,2,continue,714017//32768,false,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,L11,4,2,research:project_1,3132061//131072,true,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,L11,4,2,research:project_2,3132061//131072,false,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,L11,4,3,continue,625271//32768,false,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,L11,4,3,research:project_1,2824039//131072,true,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,L11,4,3,research:project_2,2824039//131072,false,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,frontier_only,1,1,continue,23//4,true,1,1,base_1;base_3;frontier_addition;inactive,23//4;31//4;25//4,core_a;core_c
175,frontier_only,1,2,continue,31//4,true,1,1,base_1;base_3;frontier_addition;inactive,23//4;31//4;25//4,core_a;core_c
175,frontier_only,1,3,continue,25//4,true,1,1,base_1;base_3;frontier_addition;inactive,23//4;31//4;25//4,core_a;core_c
175,frontier_only,2,1,continue,167//16,true,1,1,base_1;base_3;frontier_addition;inactive,23//4;31//4;25//4,core_a;core_c
175,frontier_only,2,2,continue,425//32,true,1,1,base_1;base_3;frontier_addition;inactive,23//4;31//4;25//4,core_a;core_c
175,frontier_only,2,3,continue,347//32,true,1,1,base_1;base_3;frontier_addition;inactive,23//4;31//4;25//4,core_a;core_c
175,frontier_only,3,1,continue,7225//512,true,1,1,base_1;base_3;frontier_addition;inactive,23//4;31//4;25//4,core_a;core_c
175,frontier_only,3,2,continue,4417//256,true,1,1,base_1;base_3;frontier_addition;inactive,23//4;31//4;25//4,core_a;core_c
175,frontier_only,3,3,continue,7325//512,true,1,1,base_1;base_3;frontier_addition;inactive,23//4;31//4;25//4,core_a;core_c
175,frontier_only,4,1,continue,138631//8192,true,1,1,base_1;base_3;frontier_addition;inactive,23//4;31//4;25//4,core_a;core_c
175,frontier_only,4,2,continue,164969//8192,true,1,1,base_1;base_3;frontier_addition;inactive,23//4;31//4;25//4,core_a;core_c
175,frontier_only,4,3,continue,8675//512,true,1,1,base_1;base_3;frontier_addition;inactive,23//4;31//4;25//4,core_a;core_c
175,innovation_safe,1,1,continue,23//4,true,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,innovation_safe,1,1,research:project_1,15//4,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,innovation_safe,1,1,research:project_2,15//4,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,innovation_safe,1,2,continue,31//4,true,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,innovation_safe,1,2,research:project_1,23//4,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,innovation_safe,1,2,research:project_2,23//4,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,innovation_safe,1,3,continue,25//4,true,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,innovation_safe,1,3,research:project_1,17//4,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,innovation_safe,1,3,research:project_2,17//4,false,1,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,innovation_safe,2,1,continue,167//16,false,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,innovation_safe,2,1,research:project_1,369//32,true,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,innovation_safe,2,1,research:project_2,369//32,false,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,innovation_safe,2,2,continue,425//32,false,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,innovation_safe,2,2,research:project_1,433//32,true,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,innovation_safe,2,2,research:project_2,433//32,false,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,innovation_safe,2,3,continue,347//32,false,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,innovation_safe,2,3,research:project_1,91//8,true,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,innovation_safe,2,3,research:project_2,91//8,false,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,innovation_safe,3,1,continue,1891//128,false,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,innovation_safe,3,1,research:project_1,35907//2048,true,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,innovation_safe,3,1,research:project_2,35907//2048,false,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,innovation_safe,3,2,continue,8957//512,false,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,innovation_safe,3,2,research:project_1,39535//2048,true,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,innovation_safe,3,2,research:project_2,39535//2048,false,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,innovation_safe,3,3,continue,7583//512,false,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,innovation_safe,3,3,research:project_1,17375//1024,true,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,innovation_safe,3,3,research:project_2,17375//1024,false,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,innovation_safe,4,1,continue,78773//4096,false,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,innovation_safe,4,1,research:project_1,730671//32768,true,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,innovation_safe,4,1,research:project_2,730671//32768,false,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,innovation_safe,4,2,continue,714017//32768,false,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,innovation_safe,4,2,research:project_1,3132061//131072,true,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,innovation_safe,4,2,research:project_2,3132061//131072,false,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,innovation_safe,4,3,continue,625271//32768,false,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,innovation_safe,4,3,research:project_1,2824039//131072,true,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
175,innovation_safe,4,3,research:project_2,2824039//131072,false,2,3,base_1;base_2;base_3;closure_carrier;frontier_addition;inactive,23//4;31//4;25//4,bridge;core_a;core_b;core_c;trigger_a;trigger_b
176,L00,1,1,continue,4//1,true,1,1,base_1;base_2;base_3;inactive,4//1;15//4;15//4,core_a;core_b;core_c
176,L00,1,2,continue,15//4,true,1,1,base_1;base_2;base_3;inactive,4//1;15//4;15//4,core_a;core_b;core_c
176,L00,1,3,continue,15//4,true,1,1,base_1;base_2;base_3;inactive,4//1;15//4;15//4,core_a;core_b;core_c
176,L00,2,1,continue,445//64,true,1,1,base_1;base_2;base_3;inactive,4//1;15//4;15//4,core_a;core_b;core_c
176,L00,2,2,continue,105//16,true,1,1,base_1;base_2;base_3;inactive,4//1;15//4;15//4,core_a;core_b;core_c
176,L00,2,3,continue,423//64,true,1,1,base_1;base_2;base_3;inactive,4//1;15//4;15//4,core_a;core_b;core_c
176,L00,3,1,continue,9361//1024,true,1,1,base_1;base_2;base_3;inactive,4//1;15//4;15//4,core_a;core_b;core_c
176,L00,3,2,continue,8889//1024,true,1,1,base_1;base_2;base_3;inactive,4//1;15//4;15//4,core_a;core_b;core_c
176,L00,3,3,continue,4491//512,true,1,1,base_1;base_2;base_3;inactive,4//1;15//4;15//4,core_a;core_b;core_c
176,L00,4,1,continue,44113//4096,true,1,1,base_1;base_2;base_3;inactive,4//1;15//4;15//4,core_a;core_b;core_c
176,L00,4,2,continue,168387//16384,true,1,1,base_1;base_2;base_3;inactive,4//1;15//4;15//4,core_a;core_b;core_c
176,L00,4,3,continue,170361//16384,true,1,1,base_1;base_2;base_3;inactive,4//1;15//4;15//4,core_a;core_b;core_c
176,L01,1,1,continue,4//1,true,1,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;15//4;15//4,core_a;core_b;core_c;expansion
176,L01,1,1,research:project_1,2//1,false,1,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;15//4;15//4,core_a;core_b;core_c;expansion
176,L01,1,1,research:project_2,2//1,false,1,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;15//4;15//4,core_a;core_b;core_c;expansion
176,L01,1,2,continue,15//4,true,1,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;15//4;15//4,core_a;core_b;core_c;expansion
176,L01,1,2,research:project_1,7//4,false,1,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;15//4;15//4,core_a;core_b;core_c;expansion
176,L01,1,2,research:project_2,7//4,false,1,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;15//4;15//4,core_a;core_b;core_c;expansion
176,L01,1,3,continue,15//4,true,1,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;15//4;15//4,core_a;core_b;core_c;expansion
176,L01,1,3,research:project_1,7//4,false,1,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;15//4;15//4,core_a;core_b;core_c;expansion
176,L01,1,3,research:project_2,7//4,false,1,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;15//4;15//4,core_a;core_b;core_c;expansion
176,L01,2,1,continue,445//64,true,1,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;15//4;15//4,core_a;core_b;core_c;expansion
176,L01,2,1,research:project_1,1397//256,false,1,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;15//4;15//4,core_a;core_b;core_c;expansion
176,L01,2,1,research:project_2,1397//256,false,1,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;15//4;15//4,core_a;core_b;core_c;expansion
176,L01,2,2,continue,105//16,true,1,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;15//4;15//4,core_a;core_b;core_c;expansion
176,L01,2,2,research:project_1,155//32,false,1,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;15//4;15//4,core_a;core_b;core_c;expansion
176,L01,2,2,research:project_2,155//32,false,1,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;15//4;15//4,core_a;core_b;core_c;expansion
176,L01,2,3,continue,423//64,true,1,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;15//4;15//4,core_a;core_b;core_c;expansion
176,L01,2,3,research:project_1,1327//256,false,1,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;15//4;15//4,core_a;core_b;core_c;expansion
176,L01,2,3,research:project_2,1327//256,false,1,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;15//4;15//4,core_a;core_b;core_c;expansion
176,L01,3,1,continue,9361//1024,true,1,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;15//4;15//4,core_a;core_b;core_c;expansion
176,L01,3,1,research:project_1,32693//4096,false,1,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;15//4;15//4,core_a;core_b;core_c;expansion
176,L01,3,1,research:project_2,32693//4096,false,1,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;15//4;15//4,core_a;core_b;core_c;expansion
176,L01,3,2,continue,8889//1024,true,1,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;15//4;15//4,core_a;core_b;core_c;expansion
176,L01,3,2,research:project_1,29605//4096,false,1,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;15//4;15//4,core_a;core_b;core_c;expansion
176,L01,3,2,research:project_2,29605//4096,false,1,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;15//4;15//4,core_a;core_b;core_c;expansion
176,L01,3,3,continue,4491//512,true,1,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;15//4;15//4,core_a;core_b;core_c;expansion
176,L01,3,3,research:project_1,15899//2048,false,1,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;15//4;15//4,core_a;core_b;core_c;expansion
176,L01,3,3,research:project_2,15899//2048,false,1,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;15//4;15//4,core_a;core_b;core_c;expansion
176,L01,4,1,continue,44113//4096,true,1,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;15//4;15//4,core_a;core_b;core_c;expansion
176,L01,4,1,research:project_1,161363//16384,false,1,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;15//4;15//4,core_a;core_b;core_c;expansion
176,L01,4,1,research:project_2,161363//16384,false,1,3,base_1;base_2;base_3;closure_carrier;inactive,4//1;15//4;15//4,core_a;core_b;core_c;expansion
