trial_id,strategy_id,belief,profile_value,in_source,is_candidate,is_inactive
327,descendant_2,1,8//1,false,true,false
327,descendant_2,2,31//4,false,true,false
327,descendant_2,3,7//1,false,true,false
328,inactive,1,0//1,true,false,true
328,inactive,2,0//1,true,false,true
328,inactive,3,0//1,true,false,true
328,base_1,1,6//1,true,false,false
328,base_1,2,2//1,true,false,false
328,base_1,3,2//1,true,false,false
328,base_2,1,7//4,true,false,false
328,base_2,2,25//4,true,false,false
328,base_2,3,9//4,true,false,false
328,base_3,1,2//1,true,false,false
328,base_3,2,2//1,true,false,false
328,base_3,3,25//4,true,false,false
328,frontier_addition,1,33//4,true,false,false
328,frontier_addition,2,3//4,true,false,false
328,frontier_addition,3,3//4,true,false,false
328,closure_carrier,1,1//1,true,false,false
328,closure_carrier,2,1//1,true,false,false
328,closure_carrier,3,3//4,true,false,false
328,descendant_1,1,45//4,false,true,false
328,descendant_1,2,37//4,false,true,false
328,descendant_1,3,37//4,false,true,false
328,descendant_2,1,49//4,false,true,false
328,descendant_2,2,45//4,false,true,false
328,descendant_2,3,45//4,false,true,false
329,inactive,1,0//1,true,false,true
329,inactive,2,0//1,true,false,true
329,inactive,3,0//1,true,false,true
329,base_1,1,23//4,true,false,false
329,base_1,2,9//4,true,false,false
329,base_1,3,9//4,true,false,false
329,base_2,1,9//4,true,false,false
329,base_2,2,6//1,true,false,false
329,base_2,3,2//1,true,false,false
329,base_3,1,2//1,true,false,false
329,base_3,2,7//4,true,false,false
329,base_3,3,25//4,true,false,false
329,frontier_addition,1,31//4,true,false,false
329,frontier_addition,2,5//4,true,false,false
329,frontier_addition,3,1//1,true,false,false
329,closure_carrier,1,3//4,true,false,false
329,closure_carrier,2,1//1,true,false,false
329,closure_carrier,3,3//4,true,false,false
329,descendant_1,1,35//4,false,true,false
329,descendant_1,2,7//1,false,true,false
329,descendant_1,3,29//4,false,true,false
329,descendant_2,1,39//4,false,true,false
329,descendant_2,2,9//1,false,true,false
329,descendant_2,3,37//4,false,true,false
330,inactive,1,0//1,true,false,true
330,inactive,2,0//1,true,false,true
330,inactive,3,0//1,true,false,true
330,base_1,1,6//1,true,false,false
330,base_1,2,7//4,true,false,false
330,base_1,3,2//1,true,false,false
330,base_2,1,9//4,true,false,false
330,base_2,2,6//1,true,false,false
330,base_2,3,7//4,true,false,false
330,base_3,1,7//4,true,false,false
330,base_3,2,7//4,true,false,false
330,base_3,3,23//4,true,false,false
330,frontier_addition,1,1//1,true,false,false
330,frontier_addition,2,31//4,true,false,false
330,frontier_addition,3,3//4,true,false,false
330,closure_carrier,1,3//4,true,false,false
330,closure_carrier,2,1//1,true,false,false
330,closure_carrier,3,5//4,true,false,false
330,descendant_1,1,7//1,false,true,false
330,descendant_1,2,39//4,false,true,false
330,descendant_1,3,27//4,false,true,false
330,descendant_2,1,8//1,false,true,false
330,descendant_2,2,51//4,false,true,false
330,descendant_2,3,39//4,false,true,false
331,inactive,1,0//1,true,false,true
331,inactive,2,0//1,true,false,true
331,inactive,3,0//1,true,false,true
331,base_1,1,4//1,true,false,false
331,base_1,2,17//4,true,false,false
331,base_1,3,4//1,true,false,false
331,base_2,1,9//4,true,false,false
331,base_2,2,2//1,true,false,false
331,base_2,3,9//4,true,false,false
331,base_3,1,1//1,true,false,false
331,base_3,2,1//1,true,false,false
331,base_3,3,1//1,true,false,false
331,frontier_addition,1,11//4,true,false,false
331,frontier_addition,2,11//4,true,false,false
331,frontier_addition,3,5//1,true,false,false
331,closure_carrier,1,5//4,true,false,false
331,closure_carrier,2,5//4,true,false,false
331,closure_carrier,3,1//1,true,false,false
331,descendant_1,1,7//1,false,true,false
331,descendant_1,2,29//4,false,true,false
331,descendant_1,3,7//1,false,true,false
331,descendant_2,1,9//1,false,true,false
331,descendant_2,2,41//4,false,true,false
331,descendant_2,3,8//1,false,true,false
332,inactive,1,0//1,true,false,true
332,inactive,2,0//1,true,false,true
332,inactive,3,0//1,true,false,true
332,base_1,1,17//4,true,false,false
332,base_1,2,4//1,true,false,false
332,base_1,3,15//4,true,false,false
332,base_2,1,9//4,true,false,false
332,base_2,2,2//1,true,false,false
332,base_2,3,7//4,true,false,false
332,base_3,1,1//1,true,false,false
332,base_3,2,5//4,true,false,false
332,base_3,3,1//1,true,false,false
332,frontier_addition,1,13//4,true,false,false
332,frontier_addition,2,13//4,true,false,false
332,frontier_addition,3,19//4,true,false,false
332,closure_carrier,1,5//4,true,false,false
332,closure_carrier,2,1//1,true,false,false
332,closure_carrier,3,3//4,true,false,false
332,descendant_1,1,29//4,false,true,false
332,descendant_1,2,5//1,false,true,false
332,descendant_1,3,23//4,false,true,false
332,descendant_2,1,33//4,false,true,false
332,descendant_2,2,6//1,false,true,false
332,descendant_2,3,35//4,false,true,false
333,inactive,1,0//1,true,false,true
333,inactive,2,0//1,true,false,true
333,inactive,3,0//1,true,false,true
333,base_1,1,4//1,true,false,false
333,base_1,2,17//4,true,false,false
333,base_1,3,4//1,true,false,false
333,base_2,1,9//4,true,false,false
333,base_2,2,9//4,true,false,false
333,base_2,3,7//4,true,false,false
333,base_3,1,3//4,true,false,false
333,base_3,2,1//1,true,false,false
333,base_3,3,1//1,true,false,false
333,frontier_addition,1,19//4,true,false,false
333,frontier_addition,2,13//4,true,false,false
333,frontier_addition,3,13//4,true,false,false
333,closure_carrier,1,3//4,true,false,false
333,closure_carrier,2,3//4,true,false,false
333,closure_carrier,3,5//4,true,false,false
333,descendant_1,1,23//4,false,true,false
333,descendant_1,2,21//4,false,true,false
333,descendant_1,3,5//1,false,true,false
333,descendant_2,1,35//4,false,true,false
333,descendant_2,2,25//4,false,true,false
333,descendant_2,3,7//1,false,true,false
334,inactive,1,0//1,true,false,true
334,inactive,2,0//1,true,false,true
334,inactive,3,0//1,true,false,true
334,base_1,1,15//4,true,false,false
334,base_1,2,4//1,true,false,false
334,base_1,3,17//4,true,false,false
334,base_2,1,9//4,true,false,false
334,base_2,2,7//4,true,false,false
334,base_2,3,2//1,true,false,false
334,base_3,1,1//1,true,false,false
334,base_3,2,1//1,true,false,false
334,base_3,3,5//4,true,false,false
334,frontier_addition,1,3//1,true,false,false
334,frontier_addition,2,11//4,true,false,false
334,frontier_addition,3,21//4,true,false,false
334,closure_carrier,1,3//4,true,false,false
334,closure_carrier,2,3//4,true,false,false
334,closure_carrier,3,5//4,true,false,false
334,descendant_1,1,23//4,false,true,false
334,descendant_1,2,7//1,false,true,false
334,descendant_1,3,33//4,false,true,false
334,descendant_2,1,35//4,false,true,false
334,descendant_2,2,8//1,false,true,false
334,descendant_2,3,41//4,false,true,false
335,inactive,1,0//1,true,false,true
335,inactive,2,0//1,true,false,true
335,inactive,3,0//1,true,false,true
335,base_1,1,23//4,true,false,false
335,base_1,2,7//4,true,false,false
335,base_1,3,2//1,true,false,false
335,base_2,1,7//4,true,false,false
335,base_2,2,25//4,true,false,false
335,base_2,3,7//4,true,false,false
335,base_3,1,7//4,true,false,false
335,base_3,2,2//1,true,false,false
335,base_3,3,25//4,true,false,false
335,frontier_addition,1,5//4,true,false,false
335,frontier_addition,2,33//4,true,false,false
335,frontier_addition,3,1//1,true,false,false
335,closure_carrier,1,1//1,true,false,false
335,closure_carrier,2,5//4,true,false,false
335,closure_carrier,3,1//1,true,false,false
335,descendant_1,1,31//4,false,true,false
335,descendant_1,2,37//4,false,true,false
335,descendant_1,3,29//4,false,true,false
335,descendant_2,1,39//4,false,true,false
335,descendant_2,2,41//4,false,true,false
335,descendant_2,3,33//4,false,true,false
336,inactive,1,0//1,true,false,true
336,inactive,2,0//1,true,false,true
336,inactive,3,0//1,true,false,true
336,base_1,1,6//1,true,false,false
336,base_1,2,2//1,true,false,false
336,base_1,3,7//4,true,false,false
336,base_2,1,7//4,true,false,false
336,base_2,2,23//4,true,false,false
336,base_2,3,7//4,true,false,false
336,base_3,1,2//1,true,false,false
336,base_3,2,9//4,true,false,false
336,base_3,3,23//4,true,false,false
336,frontier_addition,1,1//1,true,false,false
336,frontier_addition,2,5//4,true,false,false
336,frontier_addition,3,33//4,true,false,false
336,closure_carrier,1,1//1,true,false,false
336,closure_carrier,2,1//1,true,false,false
336,closure_carrier,3,1//1,true,false,false
336,descendant_1,1,7//1,false,true,false
336,descendant_1,2,27//4,false,true,false
336,descendant_1,3,37//4,false,true,false
336,descendant_2,1,9//1,false,true,false
336,descendant_2,2,31//4,false,true,false
336,descendant_2,3,41//4,false,true,false
337,inactive,1,0//1,true,false,true
337,inactive,2,0//1,true,false,true
337,inactive,3,0//1,true,false,true
337,base_1,1,6//1,true,false,false
337,base_1,2,2//1,true,false,false
337,base_1,3,2//1,true,false,false
337,base_2,1,2//1,true,false,false
337,base_2,2,23//4,true,false,false
337,base_2,3,2//1,true,false,false
337,base_3,1,2//1,true,false,false
337,base_3,2,2//1,true,false,false
337,base_3,3,6//1,true,false,false
337,frontier_addition,1,1//1,true,false,false
337,frontier_addition,2,31//4,true,false,false
337,frontier_addition,3,1//1,true,false,false
337,closure_carrier,1,3//4,true,false,false
337,closure_carrier,2,3//4,true,false,false
337,closure_carrier,3,3//4,true,false,false
337,descendant_1,1,8//1,false,true,false
337,descendant_1,2,35//4,false,true,false
337,descendant_1,3,8//1,false,true,false
337,descendant_2,1,10//1,false,true,false
337,descendant_2,2,47//4,false,true,false
337,descendant_2,3,9//1,false,true,false
338,inactive,1,0//1,true,false,true
338,inactive,2,0//1,true,false,true
338,inactive,3,0//1,true,false,true
338,base_1,1,15//4,true,false,false
338,base_1,2,15//4,true,false,false
338,base_1,3,4//1,true,false,false
338,base_2,1,7//4,true,false,false
338,base_2,2,7//4,true,false,false
338,base_2,3,9//4,true,false,false
338,base_3,1,3//4,true,false,false
338,base_3,2,1//1,true,false,false
338,base_3,3,5//4,true,false,false
338,frontier_addition,1,3//1,true,false,false
338,frontier_addition,2,13//4,true,false,false
338,frontier_addition,3,21//4,true,false,false
338,closure_carrier,1,1//1,true,false,false
338,closure_carrier,2,3//4,true,false,false
338,closure_carrier,3,3//4,true,false,false
338,descendant_1,1,19//4,false,true,false
338,descendant_1,2,23//4,false,true,false
338,descendant_1,3,33//4,false,true,false
338,descendant_2,1,27//4,false,true,false
338,descendant_2,2,31//4,false,true,false
338,descendant_2,3,37//4,false,true,false
339,inactive,1,0//1,true,false,true
339,inactive,2,0//1,true,false,true
339,inactive,3,0//1,true,false,true
339,base_1,1,17//4,true,false,false
339,base_1,2,4//1,true,false,false
339,base_1,3,4//1,true,false,false
339,base_2,1,2//1,true,false,false
339,base_2,2,9//4,true,false,false
339,base_2,3,9//4,true,false,false
339,base_3,1,1//1,true,false,false
339,base_3,2,5//4,true,false,false
339,base_3,3,1//1,true,false,false
339,frontier_addition,1,5//1,true,false,false
339,frontier_addition,2,3//1,true,false,false
339,frontier_addition,3,11//4,true,false,false
339,closure_carrier,1,5//4,true,false,false
339,closure_carrier,2,1//1,true,false,false
339,closure_carrier,3,3//4,true,false,false
339,descendant_1,1,8//1,false,true,false
339,descendant_1,2,6//1,false,true,false
339,descendant_1,3,5//1,false,true,false
339,descendant_2,1,9//1,false,true,false
339,descendant_2,2,7//1,false,true,false
339,descendant_2,3,7//1,false,true,false
340,inactive,1,0//1,true,false,true
340,inactive,2,0//1,true,false,true
340,inactive,3,0//1,true,false,true
340,base_1,1,17//4,true,false,false
340,base_1,2,17//4,true,false,false
340,base_1,3,4//1,true,false,false
340,base_2,1,9//4,true,false,false
340,base_2,2,9//4,true,false,false
340,base_2,3,7//4,true,false,false
340,base_3,1,3//4,true,false,false
340,base_3,2,1//1,true,false,false
340,base_3,3,5//4,true,false,false
340,frontier_addition,1,3//1,true,false,false
340,frontier_addition,2,11//4,true,false,false
340,frontier_addition,3,5//1,true,false,false
340,closure_carrier,1,3//4,true,false,false
340,closure_carrier,2,1//1,true,false,false
340,closure_carrier,3,3//4,true,false,false
340,descendant_1,1,21//4,false,true,false
340,descendant_1,2,29//4,false,true,false
340,descendant_1,3,7//1,false,true,false
340,descendant_2,1,33//4,false,true,false
340,descendant_2,2,37//4,false,true,false
340,descendant_2,3,9//1,false,true,false
341,inactive,1,0//1,true,false,true
341,inactive,2,0//1,true,false,true
341,inactive,3,0//1,true,false,true
341,base_1,1,4//1,true,false,false
341,base_1,2,4//1,true,false,false
341,base_1,3,17//4,true,false,false
341,base_2,1,7//4,true,false,false
341,base_2,2,9//4,true,false,false
341,base_2,3,9//4,true,false,false
341,base_3,1,3//4,true,false,false
341,base_3,2,1//1,true,false,false
341,base_3,3,5//4,true,false,false
341,frontier_addition,1,13//4,true,false,false
341,frontier_addition,2,13//4,true,false,false
341,frontier_addition,3,19//4,true,false,false
341,closure_carrier,1,1//1,true,false,false
341,closure_carrier,2,1//1,true,false,false
341,closure_carrier,3,3//4,true,false,false
341,descendant_1,1,6//1,false,true,false
341,descendant_1,2,5//1,false,true,false
341,descendant_1,3,27//4,false,true,false
341,descendant_2,1,7//1,false,true,false
341,descendant_2,2,6//1,false,true,false
341,descendant_2,3,39//4,false,true,false
342,inactive,1,0//1,true,false,true
342,inactive,2,0//1,true,false,true
342,inactive,3,0//1,true,false,true
342,base_1,1,6//1,true,false,false
342,base_1,2,2//1,true,false,false
342,base_1,3,2//1,true,false,false
342,base_2,1,7//4,true,false,false
342,base_2,2,6//1,true,false,false
342,base_2,3,7//4,true,false,false
342,base_3,1,2//1,true,false,false
342,base_3,2,9//4,true,false,false
342,base_3,3,23//4,true,false,false
342,frontier_addition,1,1//1,true,false,false
342,frontier_addition,2,8//1,true,false,false
342,frontier_addition,3,3//4,true,false,false
342,closure_carrier,1,1//1,true,false,false
342,closure_carrier,2,3//4,true,false,false
342,closure_carrier,3,3//4,true,false,false
342,descendant_1,1,7//1,false,true,false
342,descendant_1,2,9//1,false,true,false
342,descendant_1,3,27//4,false,true,false
342,descendant_2,1,8//1,false,true,false
342,descendant_2,2,11//1,false,true,false
342,descendant_2,3,31//4,false,true,false
343,inactive,1,0//1,true,false,true
343,inactive,2,0//1,true,false,true
343,inactive,3,0//1,true,false,true
343,base_1,1,4//1,true,false,false
343,base_1,2,15//4,true,false,false
343,base_1,3,15//4,true,false,false
343,base_2,1,2//1,true,false,false
343,base_2,2,2//1,true,false,false
343,base_2,3,9//4,true,false,false
343,base_3,1,3//4,true,false,false
343,base_3,2,1//1,true,false,false
343,base_3,3,1//1,true,false,false
343,frontier_addition,1,21//4,true,false,false
343,frontier_addition,2,11//4,true,false,false
343,frontier_addition,3,13//4,true,false,false
343,closure_carrier,1,1//1,true,false,false
343,closure_carrier,2,3//4,true,false,false
343,closure_carrier,3,1//1,true,false,false
343,descendant_1,1,25//4,false,true,false
343,descendant_1,2,27//4,false,true,false
343,descendant_1,3,19//4,false,true,false
343,descendant_2,1,37//4,false,true,false
343,descendant_2,2,39//4,false,true,false
343,descendant_2,3,31//4,false,true,false
344,inactive,1,0//1,true,false,true
344,inactive,2,0//1,true,false,true
344,inactive,3,0//1,true,false,true
344,base_1,1,15//4,true,false,false
344,base_1,2,15//4,true,false,false
344,base_1,3,17//4,true,false,false
344,base_2,1,2//1,true,false,false
344,base_2,2,9//4,true,false,false
344,base_2,3,9//4,true,false,false
344,base_3,1,3//4,true,false,false
344,base_3,2,5//4,true,false,false
344,base_3,3,5//4,true,false,false
344,frontier_addition,1,5//1,true,false,false
344,frontier_addition,2,11//4,true,false,false
344,frontier_addition,3,3//1,true,false,false
344,closure_carrier,1,3//4,true,false,false
344,closure_carrier,2,3//4,true,false,false
344,closure_carrier,3,5//4,true,false,false
344,descendant_1,1,8//1,false,true,false
344,descendant_1,2,27//4,false,true,false
344,descendant_1,3,25//4,false,true,false
344,descendant_2,1,10//1,false,true,false
344,descendant_2,2,31//4,false,true,false
344,descendant_2,3,33//4,false,true,false
345,inactive,1,0//1,true,false,true
345,inactive,2,0//1,true,false,true
345,inactive,3,0//1,true,false,true
345,base_1,1,6//1,true,false,false
345,base_1,2,2//1,true,false,false
345,base_1,3,7//4,true,false,false
