trial_id,project_id,corner,requirements,duration,operates_during_research,available,cost,admission_probability,candidate_law
264,project_1,L00,expansion,3,true,false,1//2,3//4,descendant_1:1//1
264,project_1,L01,expansion,3,true,true,1//2,3//4,descendant_1:1//1
264,project_1,L10,expansion,3,true,false,1//2,3//4,descendant_1:1//1
264,project_1,L11,expansion,3,true,true,1//2,3//4,descendant_1:1//1
264,project_2,L00,expansion,3,true,false,1//2,3//4,descendant_1:1//1
264,project_2,L01,expansion,3,true,true,1//2,3//4,descendant_1:1//1
264,project_2,L10,expansion,3,true,false,1//2,3//4,descendant_1:1//1
264,project_2,L11,expansion,3,true,true,1//2,3//4,descendant_1:1//1
265,project_1,L00,bridge,3,true,false,1//2,3//4,descendant_1:1//1
265,project_1,L01,bridge,3,true,true,1//2,3//4,descendant_1:1//1
265,project_1,L10,bridge,3,true,false,1//2,3//4,descendant_1:1//1
265,project_1,L11,bridge,3,true,true,1//2,3//4,descendant_1:1//1
265,project_2,L00,bridge,3,true,false,1//2,3//4,descendant_1:1//1
265,project_2,L01,bridge,3,true,true,1//2,3//4,descendant_1:1//1
265,project_2,L10,bridge,3,true,false,1//2,3//4,descendant_1:1//1
265,project_2,L11,bridge,3,true,true,1//2,3//4,descendant_1:1//1
266,project_1,L00,expansion,3,true,false,2//1,3//4,descendant_1:1//1
266,project_1,L01,expansion,3,true,true,2//1,3//4,descendant_1:1//1
266,project_1,L10,expansion,3,true,false,2//1,3//4,descendant_1:1//1
266,project_1,L11,expansion,3,true,true,2//1,3//4,descendant_1:1//1
266,project_2,L00,expansion,3,true,false,2//1,3//4,descendant_1:1//1
266,project_2,L01,expansion,3,true,true,2//1,3//4,descendant_1:1//1
266,project_2,L10,expansion,3,true,false,2//1,3//4,descendant_1:1//1
266,project_2,L11,expansion,3,true,true,2//1,3//4,descendant_1:1//1
267,project_1,L00,expansion,1,true,false,2//1,1//4,descendant_1:1//1
267,project_1,L01,expansion,1,true,true,2//1,1//4,descendant_1:1//1
267,project_1,L10,expansion,1,true,false,2//1,1//4,descendant_1:1//1
267,project_1,L11,expansion,1,true,true,2//1,1//4,descendant_1:1//1
267,project_2,L00,expansion,1,true,false,2//1,1//4,descendant_1:1//1
267,project_2,L01,expansion,1,true,true,2//1,1//4,descendant_1:1//1
267,project_2,L10,expansion,1,true,false,2//1,1//4,descendant_1:1//1
267,project_2,L11,expansion,1,true,true,2//1,1//4,descendant_1:1//1
268,project_1,L00,expansion,1,true,false,1//2,1//4,descendant_1:1//1
268,project_1,L01,expansion,1,true,true,1//2,1//4,descendant_1:1//1
268,project_1,L10,expansion,1,true,false,1//2,1//4,descendant_1:1//1
268,project_1,L11,expansion,1,true,true,1//2,1//4,descendant_1:1//1
268,project_2,L00,expansion,1,true,false,1//2,1//4,descendant_1:1//1
268,project_2,L01,expansion,1,true,true,1//2,1//4,descendant_1:1//1
268,project_2,L10,expansion,1,true,false,1//2,1//4,descendant_1:1//1
268,project_2,L11,expansion,1,true,true,1//2,1//4,descendant_1:1//1
269,project_1,L00,bridge,3,true,false,2//1,3//4,descendant_1:1//1
269,project_1,L01,bridge,3,true,true,2//1,3//4,descendant_1:1//1
269,project_1,L10,bridge,3,true,false,2//1,3//4,descendant_1:1//1
269,project_1,L11,bridge,3,true,true,2//1,3//4,descendant_1:1//1
269,project_2,L00,bridge,3,true,false,2//1,3//4,descendant_1:1//1
269,project_2,L01,bridge,3,true,true,2//1,3//4,descendant_1:1//1
269,project_2,L10,bridge,3,true,false,2//1,3//4,descendant_1:1//1
269,project_2,L11,bridge,3,true,true,2//1,3//4,descendant_1:1//1
270,project_1,L00,bridge,1,true,false,1//2,3//4,descendant_1:1//1
270,project_1,L01,bridge,1,true,true,1//2,3//4,descendant_1:1//1
270,project_1,L10,bridge,1,true,false,1//2,3//4,descendant_1:1//1
270,project_1,L11,bridge,1,true,true,1//2,3//4,descendant_1:1//1
270,project_2,L00,bridge,1,true,false,1//2,3//4,descendant_1:1//1
270,project_2,L01,bridge,1,true,true,1//2,3//4,descendant_1:1//1
270,project_2,L10,bridge,1,true,false,1//2,3//4,descendant_1:1//1
270,project_2,L11,bridge,1,true,true,1//2,3//4,descendant_1:1//1
271,project_1,L00,bridge,1,true,false,2//1,3//4,descendant_1:1//1
271,project_1,L01,bridge,1,true,true,2//1,3//4,descendant_1:1//1
271,project_1,L10,bridge,1,true,false,2//1,3//4,descendant_1:1//1
271,project_1,L11,bridge,1,true,true,2//1,3//4,descendant_1:1//1
271,project_2,L00,bridge,1,true,false,2//1,3//4,descendant_1:1//1
271,project_2,L01,bridge,1,true,true,2//1,3//4,descendant_1:1//1
271,project_2,L10,bridge,1,true,false,2//1,3//4,descendant_1:1//1
271,project_2,L11,bridge,1,true,true,2//1,3//4,descendant_1:1//1
272,project_1,L00,bridge,3,true,false,1//2,1//4,descendant_1:1//1
272,project_1,L01,bridge,3,true,true,1//2,1//4,descendant_1:1//1
272,project_1,L10,bridge,3,true,false,1//2,1//4,descendant_1:1//1
272,project_1,L11,bridge,3,true,true,1//2,1//4,descendant_1:1//1
272,project_2,L00,bridge,3,true,false,1//2,1//4,descendant_1:1//1
272,project_2,L01,bridge,3,true,true,1//2,1//4,descendant_1:1//1
272,project_2,L10,bridge,3,true,false,1//2,1//4,descendant_1:1//1
272,project_2,L11,bridge,3,true,true,1//2,1//4,descendant_1:1//1
273,project_1,L00,bridge,3,true,false,1//2,3//4,descendant_1:1//1
273,project_1,L01,bridge,3,true,true,1//2,3//4,descendant_1:1//1
273,project_1,L10,bridge,3,true,false,1//2,3//4,descendant_1:1//1
273,project_1,L11,bridge,3,true,true,1//2,3//4,descendant_1:1//1
273,project_2,L00,bridge,3,true,false,1//2,3//4,descendant_1:1//1
273,project_2,L01,bridge,3,true,true,1//2,3//4,descendant_1:1//1
273,project_2,L10,bridge,3,true,false,1//2,3//4,descendant_1:1//1
273,project_2,L11,bridge,3,true,true,1//2,3//4,descendant_1:1//1
274,project_1,L00,bridge,3,true,false,2//1,3//4,descendant_1:1//1
274,project_1,L01,bridge,3,true,true,2//1,3//4,descendant_1:1//1
274,project_1,L10,bridge,3,true,false,2//1,3//4,descendant_1:1//1
274,project_1,L11,bridge,3,true,true,2//1,3//4,descendant_1:1//1
274,project_2,L00,bridge,3,true,false,2//1,3//4,descendant_1:1//1
274,project_2,L01,bridge,3,true,true,2//1,3//4,descendant_1:1//1
274,project_2,L10,bridge,3,true,false,2//1,3//4,descendant_1:1//1
274,project_2,L11,bridge,3,true,true,2//1,3//4,descendant_1:1//1
275,project_1,L00,expansion,3,true,false,2//1,3//4,descendant_1:1//1
275,project_1,L01,expansion,3,true,true,2//1,3//4,descendant_1:1//1
275,project_1,L10,expansion,3,true,false,2//1,3//4,descendant_1:1//1
275,project_1,L11,expansion,3,true,true,2//1,3//4,descendant_1:1//1
275,project_2,L00,expansion,3,true,false,2//1,3//4,descendant_1:1//1
275,project_2,L01,expansion,3,true,true,2//1,3//4,descendant_1:1//1
275,project_2,L10,expansion,3,true,false,2//1,3//4,descendant_1:1//1
275,project_2,L11,expansion,3,true,true,2//1,3//4,descendant_1:1//1
276,project_1,L00,expansion,3,true,false,1//2,3//4,descendant_1:1//1
276,project_1,L01,expansion,3,true,true,1//2,3//4,descendant_1:1//1
276,project_1,L10,expansion,3,true,false,1//2,3//4,descendant_1:1//1
276,project_1,L11,expansion,3,true,true,1//2,3//4,descendant_1:1//1
276,project_2,L00,expansion,3,true,false,1//2,3//4,descendant_1:1//1
276,project_2,L01,expansion,3,true,true,1//2,3//4,descendant_1:1//1
276,project_2,L10,expansion,3,true,false,1//2,3//4,descendant_1:1//1
276,project_2,L11,expansion,3,true,true,1//2,3//4,descendant_1:1//1
277,project_1,L00,bridge,1,true,false,1//2,1//4,descendant_1:1//1
277,project_1,L01,bridge,1,true,true,1//2,1//4,descendant_1:1//1
277,project_1,L10,bridge,1,true,false,1//2,1//4,descendant_1:1//1
277,project_1,L11,bridge,1,true,true,1//2,1//4,descendant_1:1//1
277,project_2,L00,bridge,1,true,false,1//2,1//4,descendant_1:1//1
277,project_2,L01,bridge,1,true,true,1//2,1//4,descendant_1:1//1
277,project_2,L10,bridge,1,true,false,1//2,1//4,descendant_1:1//1
277,project_2,L11,bridge,1,true,true,1//2,1//4,descendant_1:1//1
278,project_1,L00,bridge,3,true,false,2//1,1//4,descendant_1:1//1
278,project_1,L01,bridge,3,true,true,2//1,1//4,descendant_1:1//1
278,project_1,L10,bridge,3,true,false,2//1,1//4,descendant_1:1//1
278,project_1,L11,bridge,3,true,true,2//1,1//4,descendant_1:1//1
278,project_2,L00,bridge,3,true,false,2//1,1//4,descendant_1:1//1
278,project_2,L01,bridge,3,true,true,2//1,1//4,descendant_1:1//1
278,project_2,L10,bridge,3,true,false,2//1,1//4,descendant_1:1//1
278,project_2,L11,bridge,3,true,true,2//1,1//4,descendant_1:1//1
279,project_1,L00,bridge,1,true,false,1//2,1//4,descendant_1:1//1
279,project_1,L01,bridge,1,true,true,1//2,1//4,descendant_1:1//1
279,project_1,L10,bridge,1,true,false,1//2,1//4,descendant_1:1//1
279,project_1,L11,bridge,1,true,true,1//2,1//4,descendant_1:1//1
279,project_2,L00,bridge,1,true,false,1//2,1//4,descendant_1:1//1
279,project_2,L01,bridge,1,true,true,1//2,1//4,descendant_1:1//1
279,project_2,L10,bridge,1,true,false,1//2,1//4,descendant_1:1//1
279,project_2,L11,bridge,1,true,true,1//2,1//4,descendant_1:1//1
280,project_1,L00,bridge,1,true,false,1//2,3//4,descendant_1:1//1
280,project_1,L01,bridge,1,true,true,1//2,3//4,descendant_1:1//1
280,project_1,L10,bridge,1,true,false,1//2,3//4,descendant_1:1//1
280,project_1,L11,bridge,1,true,true,1//2,3//4,descendant_1:1//1
280,project_2,L00,bridge,1,true,false,1//2,3//4,descendant_1:1//1
280,project_2,L01,bridge,1,true,true,1//2,3//4,descendant_1:1//1
280,project_2,L10,bridge,1,true,false,1//2,3//4,descendant_1:1//1
280,project_2,L11,bridge,1,true,true,1//2,3//4,descendant_1:1//1
281,project_1,L00,bridge,3,true,false,2//1,3//4,descendant_1:1//1
281,project_1,L01,bridge,3,true,true,2//1,3//4,descendant_1:1//1
281,project_1,L10,bridge,3,true,false,2//1,3//4,descendant_1:1//1
281,project_1,L11,bridge,3,true,true,2//1,3//4,descendant_1:1//1
281,project_2,L00,bridge,3,true,false,2//1,3//4,descendant_1:1//1
281,project_2,L01,bridge,3,true,true,2//1,3//4,descendant_1:1//1
281,project_2,L10,bridge,3,true,false,2//1,3//4,descendant_1:1//1
281,project_2,L11,bridge,3,true,true,2//1,3//4,descendant_1:1//1
282,project_1,L00,expansion,1,true,false,1//2,3//4,descendant_1:1//1
282,project_1,L01,expansion,1,true,true,1//2,3//4,descendant_1:1//1
282,project_1,L10,expansion,1,true,false,1//2,3//4,descendant_1:1//1
282,project_1,L11,expansion,1,true,true,1//2,3//4,descendant_1:1//1
282,project_2,L00,expansion,1,true,false,1//2,3//4,descendant_1:1//1
282,project_2,L01,expansion,1,true,true,1//2,3//4,descendant_1:1//1
282,project_2,L10,expansion,1,true,false,1//2,3//4,descendant_1:1//1
282,project_2,L11,expansion,1,true,true,1//2,3//4,descendant_1:1//1
283,project_1,L00,expansion,3,true,false,1//2,1//4,descendant_1:1//1
283,project_1,L01,expansion,3,true,true,1//2,1//4,descendant_1:1//1
283,project_1,L10,expansion,3,true,false,1//2,1//4,descendant_1:1//1
283,project_1,L11,expansion,3,true,true,1//2,1//4,descendant_1:1//1
283,project_2,L00,expansion,3,true,false,1//2,1//4,descendant_1:1//1
283,project_2,L01,expansion,3,true,true,1//2,1//4,descendant_1:1//1
283,project_2,L10,expansion,3,true,false,1//2,1//4,descendant_1:1//1
283,project_2,L11,expansion,3,true,true,1//2,1//4,descendant_1:1//1
284,project_1,L00,expansion,3,true,false,1//2,3//4,descendant_1:1//1
284,project_1,L01,expansion,3,true,true,1//2,3//4,descendant_1:1//1
284,project_1,L10,expansion,3,true,false,1//2,3//4,descendant_1:1//1
284,project_1,L11,expansion,3,true,true,1//2,3//4,descendant_1:1//1
284,project_2,L00,expansion,3,true,false,1//2,3//4,descendant_1:1//1
284,project_2,L01,expansion,3,true,true,1//2,3//4,descendant_1:1//1
284,project_2,L10,expansion,3,true,false,1//2,3//4,descendant_1:1//1
284,project_2,L11,expansion,3,true,true,1//2,3//4,descendant_1:1//1
285,project_1,L00,expansion,3,true,false,2//1,1//4,descendant_1:1//1
285,project_1,L01,expansion,3,true,true,2//1,1//4,descendant_1:1//1
285,project_1,L10,expansion,3,true,false,2//1,1//4,descendant_1:1//1
285,project_1,L11,expansion,3,true,true,2//1,1//4,descendant_1:1//1
285,project_2,L00,expansion,3,true,false,2//1,1//4,descendant_1:1//1
285,project_2,L01,expansion,3,true,true,2//1,1//4,descendant_1:1//1
285,project_2,L10,expansion,3,true,false,2//1,1//4,descendant_1:1//1
285,project_2,L11,expansion,3,true,true,2//1,1//4,descendant_1:1//1
286,project_1,L00,expansion,1,true,false,1//2,1//4,descendant_1:1//1
286,project_1,L01,expansion,1,true,true,1//2,1//4,descendant_1:1//1
286,project_1,L10,expansion,1,true,false,1//2,1//4,descendant_1:1//1
286,project_1,L11,expansion,1,true,true,1//2,1//4,descendant_1:1//1
286,project_2,L00,expansion,1,true,false,1//2,1//4,descendant_1:1//1
286,project_2,L01,expansion,1,true,true,1//2,1//4,descendant_1:1//1
286,project_2,L10,expansion,1,true,false,1//2,1//4,descendant_1:1//1
286,project_2,L11,expansion,1,true,true,1//2,1//4,descendant_1:1//1
287,project_1,L00,expansion,3,true,false,1//2,1//4,descendant_1:1//1
287,project_1,L01,expansion,3,true,true,1//2,1//4,descendant_1:1//1
287,project_1,L10,expansion,3,true,false,1//2,1//4,descendant_1:1//1
287,project_1,L11,expansion,3,true,true,1//2,1//4,descendant_1:1//1
287,project_2,L00,expansion,3,true,false,1//2,1//4,descendant_1:1//1
287,project_2,L01,expansion,3,true,true,1//2,1//4,descendant_1:1//1
287,project_2,L10,expansion,3,true,false,1//2,1//4,descendant_1:1//1
287,project_2,L11,expansion,3,true,true,1//2,1//4,descendant_1:1//1
288,project_1,L00,expansion,1,true,false,2//1,3//4,descendant_1:1//1
288,project_1,L01,expansion,1,true,true,2//1,3//4,descendant_1:1//1
288,project_1,L10,expansion,1,true,false,2//1,3//4,descendant_1:1//1
288,project_1,L11,expansion,1,true,true,2//1,3//4,descendant_1:1//1
288,project_2,L00,expansion,1,true,false,2//1,3//4,descendant_1:1//1
288,project_2,L01,expansion,1,true,true,2//1,3//4,descendant_1:1//1
288,project_2,L10,expansion,1,true,false,2//1,3//4,descendant_1:1//1
288,project_2,L11,expansion,1,true,true,2//1,3//4,descendant_1:1//1
289,project_1,L00,bridge,1,true,false,1//2,3//4,descendant_1:1//1
289,project_1,L01,bridge,1,true,true,1//2,3//4,descendant_1:1//1
289,project_1,L10,bridge,1,true,false,1//2,3//4,descendant_1:1//1
289,project_1,L11,bridge,1,true,true,1//2,3//4,descendant_1:1//1
289,project_2,L00,bridge,1,true,false,1//2,3//4,descendant_1:1//1
289,project_2,L01,bridge,1,true,true,1//2,3//4,descendant_1:1//1
289,project_2,L10,bridge,1,true,false,1//2,3//4,descendant_1:1//1
289,project_2,L11,bridge,1,true,true,1//2,3//4,descendant_1:1//1
290,project_1,L00,bridge,3,true,false,1//2,3//4,descendant_1:1//1
290,project_1,L01,bridge,3,true,true,1//2,3//4,descendant_1:1//1
290,project_1,L10,bridge,3,true,false,1//2,3//4,descendant_1:1//1
290,project_1,L11,bridge,3,true,true,1//2,3//4,descendant_1:1//1
290,project_2,L00,bridge,3,true,false,1//2,3//4,descendant_1:1//1
290,project_2,L01,bridge,3,true,true,1//2,3//4,descendant_1:1//1
290,project_2,L10,bridge,3,true,false,1//2,3//4,descendant_1:1//1
290,project_2,L11,bridge,3,true,true,1//2,3//4,descendant_1:1//1
291,project_1,L00,expansion,1,true,false,1//2,3//4,descendant_1:1//1
291,project_1,L01,expansion,1,true,true,1//2,3//4,descendant_1:1//1
291,project_1,L10,expansion,1,true,false,1//2,3//4,descendant_1:1//1
291,project_1,L11,expansion,1,true,true,1//2,3//4,descendant_1:1//1
291,project_2,L00,expansion,1,true,false,1//2,3//4,descendant_1:1//1
291,project_2,L01,expansion,1,true,true,1//2,3//4,descendant_1:1//1
291,project_2,L10,expansion,1,true,false,1//2,3//4,descendant_1:1//1
291,project_2,L11,expansion,1,true,true,1//2,3//4,descendant_1:1//1
292,project_1,L00,expansion,1,true,false,2//1,1//4,descendant_1:1//1
292,project_1,L01,expansion,1,true,true,2//1,1//4,descendant_1:1//1
292,project_1,L10,expansion,1,true,false,2//1,1//4,descendant_1:1//1
292,project_1,L11,expansion,1,true,true,2//1,1//4,descendant_1:1//1
292,project_2,L00,expansion,1,true,false,2//1,1//4,descendant_1:1//1
292,project_2,L01,expansion,1,true,true,2//1,1//4,descendant_1:1//1
292,project_2,L10,expansion,1,true,false,2//1,1//4,descendant_1:1//1
292,project_2,L11,expansion,1,true,true,2//1,1//4,descendant_1:1//1
293,project_1,L00,expansion,3,true,false,1//2,1//4,descendant_1:1//1
293,project_1,L01,expansion,3,true,true,1//2,1//4,descendant_1:1//1
293,project_1,L10,expansion,3,true,false,1//2,1//4,descendant_1:1//1
293,project_1,L11,expansion,3,true,true,1//2,1//4,descendant_1:1//1
293,project_2,L00,expansion,3,true,false,1//2,1//4,descendant_1:1//1
293,project_2,L01,expansion,3,true,true,1//2,1//4,descendant_1:1//1
293,project_2,L10,expansion,3,true,false,1//2,1//4,descendant_1:1//1
293,project_2,L11,expansion,3,true,true,1//2,1//4,descendant_1:1//1
294,project_1,L00,bridge,3,true,false,2//1,1//4,descendant_1:1//1
294,project_1,L01,bridge,3,true,true,2//1,1//4,descendant_1:1//1
294,project_1,L10,bridge,3,true,false,2//1,1//4,descendant_1:1//1
294,project_1,L11,bridge,3,true,true,2//1,1//4,descendant_1:1//1
294,project_2,L00,bridge,3,true,false,2//1,1//4,descendant_1:1//1
294,project_2,L01,bridge,3,true,true,2//1,1//4,descendant_1:1//1
294,project_2,L10,bridge,3,true,false,2//1,1//4,descendant_1:1//1
294,project_2,L11,bridge,3,true,true,2//1,1//4,descendant_1:1//1
295,project_1,L00,bridge,3,true,false,1//2,3//4,descendant_1:1//1
295,project_1,L01,bridge,3,true,true,1//2,3//4,descendant_1:1//1
295,project_1,L10,bridge,3,true,false,1//2,3//4,descendant_1:1//1
295,project_1,L11,bridge,3,true,true,1//2,3//4,descendant_1:1//1
295,project_2,L00,bridge,3,true,false,1//2,3//4,descendant_1:1//1
295,project_2,L01,bridge,3,true,true,1//2,3//4,descendant_1:1//1
295,project_2,L10,bridge,3,true,false,1//2,3//4,descendant_1:1//1
295,project_2,L11,bridge,3,true,true,1//2,3//4,descendant_1:1//1
296,project_1,L00,bridge,1,true,false,1//2,3//4,descendant_1:1//1
296,project_1,L01,bridge,1,true,true,1//2,3//4,descendant_1:1//1
296,project_1,L10,bridge,1,true,false,1//2,3//4,descendant_1:1//1
296,project_1,L11,bridge,1,true,true,1//2,3//4,descendant_1:1//1
296,project_2,L00,bridge,1,true,false,1//2,3//4,descendant_1:1//1
296,project_2,L01,bridge,1,true,true,1//2,3//4,descendant_1:1//1
296,project_2,L10,bridge,1,true,false,1//2,3//4,descendant_1:1//1
296,project_2,L11,bridge,1,true,true,1//2,3//4,descendant_1:1//1
297,project_1,L00,expansion,1,true,false,2//1,3//4,descendant_1:1//1
297,project_1,L01,expansion,1,true,true,2//1,3//4,descendant_1:1//1
297,project_1,L10,expansion,1,true,false,2//1,3//4,descendant_1:1//1
297,project_1,L11,expansion,1,true,true,2//1,3//4,descendant_1:1//1
297,project_2,L00,expansion,1,true,false,2//1,3//4,descendant_1:1//1
297,project_2,L01,expansion,1,true,true,2//1,3//4,descendant_1:1//1
297,project_2,L10,expansion,1,true,false,2//1,3//4,descendant_1:1//1
297,project_2,L11,expansion,1,true,true,2//1,3//4,descendant_1:1//1
298,project_1,L00,expansion,3,true,false,1//2,1//4,descendant_1:1//1
298,project_1,L01,expansion,3,true,true,1//2,1//4,descendant_1:1//1
298,project_1,L10,expansion,3,true,false,1//2,1//4,descendant_1:1//1
298,project_1,L11,expansion,3,true,true,1//2,1//4,descendant_1:1//1
298,project_2,L00,expansion,3,true,false,1//2,1//4,descendant_1:1//1
298,project_2,L01,expansion,3,true,true,1//2,1//4,descendant_1:1//1
298,project_2,L10,expansion,3,true,false,1//2,1//4,descendant_1:1//1
298,project_2,L11,expansion,3,true,true,1//2,1//4,descendant_1:1//1
299,project_1,L00,expansion,3,true,false,2//1,3//4,descendant_1:1//1
299,project_1,L01,expansion,3,true,true,2//1,3//4,descendant_1:1//1
299,project_1,L10,expansion,3,true,false,2//1,3//4,descendant_1:1//1
299,project_1,L11,expansion,3,true,true,2//1,3//4,descendant_1:1//1
299,project_2,L00,expansion,3,true,false,2//1,3//4,descendant_1:1//1
299,project_2,L01,expansion,3,true,true,2//1,3//4,descendant_1:1//1
299,project_2,L10,expansion,3,true,false,2//1,3//4,descendant_1:1//1
299,project_2,L11,expansion,3,true,true,2//1,3//4,descendant_1:1//1
300,project_1,L00,expansion,3,true,false,2//1,1//4,descendant_1:1//1
300,project_1,L01,expansion,3,true,true,2//1,1//4,descendant_1:1//1
300,project_1,L10,expansion,3,true,false,2//1,1//4,descendant_1:1//1
300,project_1,L11,expansion,3,true,true,2//1,1//4,descendant_1:1//1
300,project_2,L00,expansion,3,true,false,2//1,1//4,descendant_1:1//1
300,project_2,L01,expansion,3,true,true,2//1,1//4,descendant_1:1//1
300,project_2,L10,expansion,3,true,false,2//1,1//4,descendant_1:1//1
